image_name,pressure_reading_1,pressure_reading_2,force_reading_1,force_reading_2,label,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y
Gimage10.jpg,61.788579179154944,119.27398583833045,423.4579152537198,467.61947634616934,0,0.1301305,0.3297786,0.47674718,0.053886343,0.81796235,0.32349142,0.82350177,0.6759873,0.49256316,0.97755486,0.15001634,0.7446317,0.43965775,0.23312345,0.41440815,0.39575815,0.40493894,0.52827996,0.41927987,0.65595514,0.44994956,0.8024845,0.5238646,0.8133795,0.54539865,0.6571523,0.5542145,0.5316586,0.5384568,0.40066582,0.51176053,0.24292646
Gimage11.jpg,58.94742184258225,137.40534574573132,494.8631589597173,470.3302997107394,0,0.10111532,0.32326803,0.46626768,0.044825632,0.81408435,0.29874554,0.83144826,0.689355,0.4736236,0.9804774,0.118669495,0.7399732,0.42391855,0.22349516,0.39669865,0.38622636,0.38600883,0.5197781,0.39911968,0.651687,0.42941365,0.80644685,0.51625544,0.81506914,0.54364914,0.65257436,0.55412686,0.5231385,0.53856516,0.39076328,0.509256,0.2334443
Gimage12.jpg,59.00393069962479,148.31185518836475,495.3567700003044,457.01494180344883,0,0.10514575,0.35024157,0.4667216,0.043016665,0.81522626,0.2785476,0.83019817,0.722568,0.47594947,0.97916055,0.11366985,0.72247994,0.42999068,0.22767922,0.40391463,0.3937923,0.39434332,0.5314101,0.40781665,0.66214186,0.43489748,0.81142884,0.52232724,0.8176053,0.55155843,0.6584738,0.5631361,0.53247285,0.54652834,0.40052998,0.5140938,0.24024396
Gimage13.jpg,43.583311919715854,122.76042750388149,512.262809804107,424.02046122485376,0,0.14560291,0.35707325,0.5091521,0.035883445,0.8405345,0.25160822,0.851359,0.76011795,0.5055391,0.9839094,0.15104742,0.6923666,0.47453123,0.2227469,0.45056993,0.38889387,0.43954983,0.52607095,0.45089826,0.66039646,0.47326237,0.8143376,0.5558275,0.8175175,0.5894546,0.6583802,0.60284007,0.5307535,0.58846116,0.4000802,0.55757606,0.24128985
Gimage14.jpg,22.143396259278493,77.78761978062866,470.3431852558271,375.05049300322446,0,0.15340012,0.3762043,0.50852644,0.033137232,0.8205765,0.16692002,0.83233756,0.78929776,0.5056087,0.9653469,0.16303349,0.6968758,0.47555494,0.22058319,0.45524374,0.38542753,0.4459396,0.5234491,0.4560687,0.65754384,0.47505084,0.80877477,0.5554801,0.8064632,0.58501595,0.65060383,0.59872675,0.52309865,0.588888,0.39223057,0.56055224,0.2384046
Gimage15.jpg,83.7490712221083,100.93272431681437,502.8324949926696,449.57296768068306,0,0.12512681,0.3135998,0.49907145,0.017991161,0.8277427,0.2551073,0.8338998,0.6882568,0.48903576,0.9355432,0.12563996,0.69245285,0.45315918,0.2061433,0.4244999,0.36734995,0.4126791,0.50241715,0.4238564,0.6314154,0.44886288,0.7750835,0.53477746,0.7819694,0.5611062,0.6310489,0.5746467,0.50665545,0.5638195,0.37556916,0.5396553,0.21924147
Gimage16.jpg,92.27084646369597,81.39532089126331,444.06029344599295,436.5526773270767,0,0.14230666,0.3233333,0.5071002,0.03128069,0.8292366,0.24145769,0.84240067,0.7084806,0.50122654,0.9500316,0.1445339,0.71772355,0.4614002,0.22687545,0.4342428,0.3889109,0.42360345,0.5230617,0.43535528,0.6520603,0.46196675,0.7962513,0.5453229,0.8008129,0.5722772,0.64930683,0.5849861,0.5246479,0.5744089,0.39573154,0.5513151,0.24010181
Gimage17.jpg,53.41090519040413,128.2315097357422,471.32074037981766,460.6546784584708,0,0.12470251,0.35242602,0.48428816,0.044825397,0.83568823,0.28522786,0.8590975,0.6880375,0.508101,0.9689013,0.13739209,0.72033894,0.45100713,0.2245411,0.4288208,0.39017525,0.4213604,0.5272723,0.4360353,0.6569672,0.46635824,0.8042728,0.54884833,0.8071654,0.57446724,0.64981043,0.5836418,0.52552414,0.5647107,0.39544028,0.5316452,0.23660046
Gimage18.jpg,55.19739738634958,119.31009514644052,481.90063170721186,427.7630924131262,0,0.11179771,0.33023217,0.48565584,0.031762026,0.8335269,0.3056258,0.8401821,0.69988495,0.4819363,0.98652816,0.122382745,0.7131531,0.4452041,0.21875964,0.41689616,0.3847052,0.4049158,0.51937515,0.41743082,0.65165216,0.4441885,0.8093647,0.52548504,0.81759423,0.5549427,0.65221953,0.56720185,0.5233724,0.55287856,0.3908494,0.52568126,0.22921835
Gimage19.jpg,66.27181571184478,100.09455494935345,439.69454976384804,428.92447013243225,0,0.11205138,0.33861926,0.49065226,0.06109843,0.8309352,0.31538564,0.8334826,0.69833267,0.47300592,0.97529376,0.11294824,0.7270657,0.4434565,0.23756562,0.41322938,0.3970605,0.3987599,0.5294038,0.40901047,0.6604862,0.4350598,0.8091402,0.5175985,0.8201513,0.54597515,0.6639983,0.55937594,0.5356395,0.549225,0.40315142,0.527329,0.24810596
Gimage20.jpg,59.538062720556844,93.4000363067724,487.3888520272818,445.5141139874036,0,0.14877434,0.34911668,0.5062885,0.034873895,0.8462368,0.25018927,0.86235875,0.7057017,0.5115933,0.9762833,0.15662491,0.7202972,0.46666828,0.22311586,0.44174895,0.38732615,0.43215132,0.52322555,0.4453326,0.65517557,0.4728076,0.8056831,0.55481243,0.81105065,0.581038,0.6520597,0.5926631,0.5224517,0.57943416,0.39045373,0.5509389,0.2341668
Gimage21.jpg,63.95482163175068,87.2482017975648,486.5366684212262,466.7092870073489,0,0.14605546,0.33375978,0.4926773,0.010825646,0.8308123,0.22504488,0.8549886,0.683565,0.5109941,0.9580366,0.15505655,0.6932508,0.45803672,0.20468375,0.436289,0.37076077,0.42739692,0.5060424,0.44238082,0.63748896,0.4732274,0.7895501,0.5497998,0.79136014,0.5751654,0.6326183,0.5839806,0.50387776,0.5694014,0.3723121,0.54130757,0.21585585
Gimage22.jpg,66.4347128002363,77.87888640226765,456.99113211800193,459.1232472403912,0,0.13541242,0.312636,0.50641155,0.021038402,0.8551692,0.2826996,0.86119735,0.6951706,0.49690038,0.9647054,0.13526526,0.7163673,0.4593814,0.2185887,0.43027243,0.38464826,0.41786593,0.52137315,0.42968768,0.65259796,0.45733708,0.8003501,0.5397669,0.8099819,0.56617725,0.6544072,0.5792371,0.5258469,0.56877786,0.39137325,0.5473221,0.22980075
Gimage23.jpg,66.53267869064835,82.16759374860423,437.5891558136967,420.8402465748339,0,0.14559375,0.33501822,0.5072637,0.047285873,0.8501239,0.3261024,0.86023796,0.6949736,0.5040902,0.98040605,0.14932367,0.7600652,0.45962206,0.24000627,0.4319303,0.40156287,0.419921,0.53525245,0.43225878,0.6665197,0.46075392,0.8163029,0.54357016,0.8271405,0.56688035,0.67003816,0.577639,0.5378145,0.5668709,0.4031964,0.5445408,0.24781476
Gimage24.jpg,59.7214318240053,108.43345759924918,484.72496628203044,444.2073303249123,0,0.13459432,0.34578794,0.50834876,0.053773444,0.86778784,0.32394892,0.87048304,0.68388027,0.5143163,0.98474497,0.14928675,0.7632025,0.46390575,0.24022754,0.4362451,0.4032593,0.42546386,0.5375748,0.43888313,0.6666395,0.4705065,0.8130157,0.5517114,0.8216549,0.5760865,0.6651519,0.58650976,0.53735083,0.5725352,0.4058415,0.5465921,0.24843104
Gimage25.jpg,68.13336990340322,100.2877463665974,480.1260885195579,442.9712790657974,0,0.12922752,0.31276324,0.50336117,0.053497925,0.8572601,0.33891332,0.8599927,0.69995373,0.49217707,0.98722845,0.13565712,0.7744816,0.45161548,0.24776188,0.42062458,0.40931174,0.40711945,0.5434844,0.4184367,0.6736566,0.4470703,0.8211974,0.53322273,0.8316792,0.5583757,0.67702997,0.57056653,0.5482716,0.5599567,0.41472533,0.53945965,0.25743636
Gimage26.jpg,80.4753337403128,77.01698208010498,427.57108660660765,435.67477162118814,0,0.1397481,0.2852033,0.4869783,0.007630966,0.8298815,0.2848031,0.8305383,0.6579704,0.48737478,0.9448601,0.14304216,0.72868186,0.4424922,0.20630507,0.41331834,0.37204012,0.40173644,0.50509703,0.4156219,0.6329559,0.44610056,0.78198475,0.5212965,0.79068565,0.5444322,0.6342567,0.5556227,0.50654274,0.5434046,0.37469995,0.5204126,0.21531177
Gimage27.jpg,51.32694522649978,93.67923899018119,533.058249997534,524.9399142683336,0,0.121667564,0.3760615,0.47366434,0.05015679,0.813033,0.26146597,0.8479765,0.72618,0.50163895,0.99255353,0.14262857,0.7237564,0.44188935,0.24024874,0.42178136,0.40637603,0.4160563,0.5414164,0.43192998,0.67149955,0.46160492,0.82232654,0.54105985,0.8271548,0.5655995,0.66715014,0.57370627,0.53985375,0.55711585,0.40843093,0.5233261,0.24969354
Gimage28.jpg,50.08953874488394,71.19660326253259,541.9850421749559,538.0946557207577,0,0.118464515,0.34174234,0.46804076,0.024332624,0.7913117,0.22445188,0.8172496,0.6940845,0.4842957,0.93767303,0.12526585,0.69627124,0.43477887,0.2156492,0.41173363,0.37744644,0.4039215,0.50913554,0.41895375,0.6363871,0.44629544,0.78251535,0.52059937,0.7880322,0.54367566,0.6340271,0.55414486,0.5088962,0.54139155,0.379928,0.5121169,0.22510447
Gimage29.jpg,24.71491861786949,77.76531480295314,551.6012584745969,493.0125993200618,0,0.1132627,0.3556651,0.47888994,0.025010504,0.8046752,0.19933411,0.8280953,0.74789846,0.4836348,0.9813558,0.1257293,0.6895536,0.445999,0.21556833,0.42425036,0.38094136,0.41448706,0.51751876,0.42685613,0.65108424,0.45089373,0.8049433,0.5295703,0.8076878,0.5587308,0.64869314,0.57082766,0.519766,0.5589051,0.3878085,0.52897227,0.23276915
Gimage30.jpg,18.703079008258392,95.34767425011054,535.1746563352591,451.0275775877497,0,0.1548116,0.37451524,0.50749546,0.060022272,0.821362,0.20883203,0.82784927,0.81940186,0.49409786,0.98492616,0.15667242,0.6841167,0.47583947,0.2313173,0.45264277,0.3939969,0.43993092,0.5275752,0.44901758,0.66004384,0.46954775,0.8187879,0.5517012,0.81834376,0.5896805,0.66010284,0.60286874,0.534784,0.5893275,0.4089745,0.55801785,0.2579666
Gimage31.jpg,27.80778031728127,118.81052588716501,509.80060758563405,546.7494868264803,0,0.1017295,0.361392,0.4676394,0.05282918,0.8050663,0.27466604,0.81122226,0.7533742,0.4577157,0.9841707,0.10120992,0.69720685,0.4332388,0.2270925,0.40679535,0.39184558,0.39426437,0.525879,0.40396088,0.6557302,0.42716488,0.8103518,0.50735724,0.81626946,0.54114115,0.656108,0.5549758,0.5303046,0.54074293,0.40151757,0.510981,0.24428734
Gimage32.jpg,53.43765182630149,99.46191554360061,439.72586797912714,447.37792916551354,0,0.11133893,0.33071804,0.48073044,0.037684407,0.8268961,0.32641456,0.83162796,0.6980251,0.47889486,0.9989549,0.12371129,0.7536715,0.4376809,0.23523897,0.4075535,0.40002313,0.39522097,0.5329743,0.40815273,0.66347545,0.4375657,0.8185695,0.51898587,0.83044523,0.5455756,0.66669947,0.5573094,0.5374949,0.5438329,0.40449324,0.51678926,0.24404185
Gimage33.jpg,41.19078479983118,72.75344289292833,672.7147463870124,660.3199068457756,0,0.11226048,0.33605987,0.47734696,0.026199669,0.83129853,0.298428,0.83664465,0.67733663,0.47987637,0.96993023,0.12118669,0.715872,0.43570787,0.21916167,0.40938693,0.3841442,0.39861637,0.51951605,0.4115522,0.65083885,0.44060904,0.8021002,0.520003,0.81011635,0.54494333,0.65097505,0.5560542,0.5211999,0.5433187,0.38801134,0.5170616,0.22909586
Gimage34.jpg,39.45520416219591,56.21084473100347,679.5720133746996,726.9447265325979,0,0.11725684,0.29853773,0.4897163,0.010056485,0.8437769,0.28537053,0.84503305,0.67303795,0.47855148,0.9355414,0.115745105,0.6960871,0.44209757,0.2020533,0.4153461,0.36499807,0.4039956,0.50103486,0.4152247,0.6331568,0.4410153,0.7801079,0.52103597,0.7904035,0.54585546,0.6367972,0.55769646,0.50771827,0.5475737,0.3743911,0.5273196,0.21579859
Gimage35.jpg,29.206118885787696,58.00827216642169,605.8428706115194,670.0462915616773,0,0.11034433,0.32040367,0.46191296,0.0046144305,0.79852325,0.2127566,0.83397007,0.6639325,0.49322,0.91705436,0.12169963,0.7111768,0.42740598,0.20286074,0.40884343,0.36679235,0.4044261,0.5005098,0.4217783,0.6295593,0.452214,0.77463925,0.5237559,0.77898,0.5402891,0.6268908,0.5465092,0.4986472,0.53244174,0.36724278,0.5076898,0.21187572
Gimage36.jpg,12.058531332503492,29.481510601660972,590.4996601863438,664.7591199766624,0,0.11031537,0.3462077,0.47006074,0.005764017,0.79374576,0.16084646,0.82581365,0.72116953,0.4793449,0.95044476,0.12603787,0.6711117,0.4372085,0.19640414,0.41539305,0.3659844,0.40659672,0.5028165,0.419957,0.63456833,0.44651407,0.7836616,0.5226551,0.78576934,0.5504622,0.6313626,0.5627171,0.5055349,0.55090564,0.37287378,0.52029824,0.21349432
Gimage37.jpg,14.156381725802461,39.2539023496509,594.7257766152782,609.1451448522042,0,0.1194254,0.35253537,0.4592012,0.009864143,0.7703883,0.15962715,0.8240727,0.6839739,0.48884615,0.9147247,0.13857903,0.6921421,0.42771688,0.20350888,0.40893856,0.36955735,0.40506482,0.50427693,0.4216218,0.63243866,0.450388,0.7743267,0.5258894,0.7698161,0.5444081,0.6233844,0.55113137,0.49859056,0.5375014,0.36787748,0.50898993,0.2143492
Gimage38.jpg,25.98629183513987,83.90869793456142,632.4125610318588,670.4803225860134,0,0.10890488,0.3103261,0.46683064,0.009331537,0.812461,0.27737018,0.81984437,0.6756334,0.47522506,0.95742524,0.1164646,0.72379434,0.4242475,0.20666471,0.39712486,0.3747469,0.388081,0.5109412,0.40287453,0.64175606,0.4331022,0.79205745,0.51201856,0.79958284,0.5354366,0.64012706,0.54610616,0.51138103,0.5326633,0.3780338,0.5064291,0.21611223
Gimage39.jpg,22.849132178019183,91.14685532361025,594.4500252016664,657.8295830991237,0,0.11642723,0.3401852,0.46974602,0.012025106,0.80917275,0.25793818,0.83856696,0.6788499,0.4949779,0.95420235,0.13473184,0.70735466,0.43390197,0.20996967,0.41267258,0.37758702,0.40688664,0.51366556,0.4234898,0.6454763,0.4545764,0.7948656,0.5289252,0.800243,0.5491717,0.64288193,0.55717283,0.51336247,0.5421961,0.3794724,0.5141199,0.21974412
Gimage40.jpg,45.42856233049857,90.70636985287834,553.8225269161652,543.5679898478589,0,0.13132736,0.27634808,0.50389546,0.042707182,0.852784,0.31215096,0.84703314,0.6702013,0.48324618,0.9327396,0.12659891,0.7039811,0.45493022,0.21520576,0.42585182,0.3703628,0.41215745,0.5022152,0.42148548,0.63130313,0.44502354,0.77784157,0.5237841,0.79184043,0.5479392,0.63974106,0.5603715,0.51184034,0.5519068,0.38066274,0.53335696,0.22829446
Gimage41.jpg,27.94085295782287,110.48747166230714,845.0553293087188,838.2564736097127,0,0.12715237,0.33257118,0.49104628,0.0423317,0.84963447,0.30420005,0.8616208,0.68024373,0.50054413,0.97293967,0.13861802,0.704825,0.45585394,0.2202503,0.42965046,0.3809409,0.41935763,0.51360506,0.43228555,0.64406383,0.46077758,0.7973529,0.5405482,0.8088869,0.56682074,0.6461472,0.5766908,0.5177587,0.5609066,0.38619658,0.5306854,0.22925721
Gimage42.jpg,32.862664897346214,98.42779038550258,645.4512375087281,740.2678188178043,0,0.13409854,0.328981,0.48786697,0.012928307,0.84038115,0.2889219,0.85281384,0.6563331,0.4975306,0.95594126,0.13939606,0.70054114,0.45207563,0.20509765,0.4299193,0.3690763,0.42108744,0.50433224,0.43397427,0.63505375,0.46028313,0.78545415,0.53383833,0.795308,0.55584073,0.6353498,0.56512046,0.5063975,0.5510098,0.37309933,0.52460915,0.2135223
Gimage43.jpg,4.246365975504776,53.251247460408194,668.4233833923412,602.154836556792,0,0.10728588,0.36322558,0.4746376,0.03835162,0.7938438,0.19401552,0.8227083,0.7885105,0.47697982,0.997666,0.11754874,0.67945653,0.44344312,0.22232483,0.42097354,0.39107227,0.41176754,0.53014594,0.42411008,0.6643266,0.44850674,0.8209782,0.5309884,0.8220768,0.562809,0.6615082,0.57508576,0.53562725,0.5600822,0.40323055,0.52809805,0.24288563
Gimage44.jpg,9.815972259815817,48.127741131627204,696.7853250696776,804.7966232432037,0,0.117080644,0.36108702,0.4658731,0.0404024,0.7981367,0.24348706,0.823387,0.73379207,0.48219818,0.97564054,0.12937471,0.68889505,0.43611065,0.22178154,0.41755232,0.3843406,0.41084343,0.5198139,0.42539993,0.651614,0.44960514,0.8031428,0.52526605,0.8086081,0.54886323,0.6517843,0.55753964,0.5240161,0.542575,0.39144003,0.5128983,0.2359327
Gimage45.jpg,24.504362960790104,86.91924145339736,982.6305011919156,1016.5695457252609,0,0.10419192,0.31020156,0.47332096,0.0103419935,0.821684,0.27582502,0.8309002,0.66720295,0.49432883,0.96045196,0.11947179,0.72185975,0.42854947,0.19917883,0.39967072,0.3748225,0.3931048,0.5131192,0.411565,0.6435534,0.4465414,0.79449403,0.53015876,0.8006154,0.5528883,0.6381396,0.5625051,0.5095544,0.54627436,0.37488115,0.5169333,0.20612575
Gimage46.jpg,15.538266279156385,68.29419617529823,885.1425878444193,820.5456299999477,0,0.13695773,0.27763245,0.49944472,0.01843022,0.8377997,0.28414437,0.8372992,0.6931776,0.48886114,0.96106464,0.14022365,0.7209083,0.45016804,0.20964022,0.41834217,0.38220328,0.40700802,0.51812255,0.4209284,0.64731324,0.4493804,0.79670143,0.52903044,0.80193436,0.55674887,0.6461876,0.56969523,0.5203068,0.55892867,0.387859,0.53853536,0.21960731
Gimage47.jpg,19.550831877988088,95.22658409101462,1214.4852960935232,1223.0161351596014,0,0.12831055,0.3522878,0.49706966,0.052815907,0.86573285,0.3059712,0.8740309,0.68359315,0.5070919,0.9804137,0.14202277,0.7170016,0.45752534,0.22756664,0.43166965,0.39010647,0.42170614,0.5269463,0.4349482,0.6584001,0.46411377,0.80748487,0.5501603,0.8139298,0.5768167,0.6553477,0.58716416,0.526814,0.57224435,0.39250413,0.54333055,0.23430628
Gimage48.jpg,18.36112223421264,82.08217012995645,1028.4293987599972,1085.925262778608,0,0.106786534,0.33524516,0.47834992,0.03043911,0.848533,0.29403183,0.8652409,0.6749354,0.5039687,0.95803654,0.12065671,0.72676307,0.4351774,0.21977782,0.4118045,0.38515574,0.4045472,0.52198905,0.42115265,0.65396184,0.45550075,0.8023527,0.54232395,0.80958074,0.5628957,0.6522127,0.56987315,0.52136546,0.5535859,0.38699862,0.5244815,0.22869016
Gimage49.jpg,27.92051448866969,85.35916260726333,618.7502331029183,612.6138441465874,0,0.10318643,0.32812417,0.4608422,0.006978725,0.79500943,0.23366742,0.8183569,0.6946622,0.47918063,0.95051986,0.11388902,0.6917388,0.4243323,0.20623805,0.4013935,0.37261024,0.39507934,0.50573915,0.41214544,0.6342835,0.4413701,0.7836593,0.5170297,0.7870638,0.54031,0.6302008,0.54976535,0.5051504,0.5346192,0.37625638,0.50639856,0.21619585
