image_name,pressure_reading_1,pressure_reading_2,force_reading_1,force_reading_2,label
Sq6image036.jpg,19.2,56.2,454.9,425.3,square_60
Sq6image037.jpg,11.3,48.3,487.4,426.8,square_60
Sq6image038.jpg,6.6,54.8,453.4,446.9,square_60
Sq6image039.jpg,25.5,39.1,444.2,421.5,square_60
Sq6image040.jpg,27.7,26.1,405.2,423.2,square_60
Sq6image041.jpg,26.1,32.1,397.3,420.9,square_60
Sq6image042.jpg,30.2,41.9,466.4,448.6,square_60
Sq6image043.jpg,11.2,13.2,471.7,453.1,square_60
Sq6image044.jpg,14.6,25.6,486,430,square_60
Sq6image045.jpg,20,28.9,478,413.7,square_60
Sq6image046.jpg,22.2,25.8,446.5,406.2,square_60
Sq6image047.jpg,27.3,48.1,484.9,442.7,square_60
Sq6image048.jpg,27.5,49.5,473.1,438.9,square_60
Sq6image049.jpg,25.1,46.6,470.7,437.8,square_60
Sq6image050.jpg,25.2,41.1,474.3,441.6,square_60
Sq6image051.jpg,26.1,52.3,457,417.7,square_60
Sq6image052.jpg,0,0,0,0,square_60
Sq6image053.jpg,25.6,57,460.1,427.4,square_60
Sq6image054.jpg,24.9,52.6,485.5,466.8,square_60
Sq6image055.jpg,29,48.8,423.8,439.9,square_60
Sq6image056.jpg,30.9,55.4,428.3,436,square_60
Sq6image057.jpg,23.5,45.9,460.4,458.5,square_60
Sq6image058.jpg,33.4,44.1,456.2,488.3,square_60
Sq6image059.jpg,22.5,58.8,448.5,420.8,square_60
Sq6image060.jpg,27,41.1,488.3,457,square_60
Sq6image061.jpg,25.7,40.8,486.4,452.6,square_60
Sq6image062.jpg,25.7,37.4,492.6,472.1,square_60
Sq6image063.jpg,28.4,57,447.3,432.2,square_60
Sq6image064.jpg,23.2,54.5,454.8,423.7,square_60
Sq6image065.jpg,25.8,38.4,493.7,470.8,square_60
Sq6image066.jpg,25.6,39.5,459.2,467,square_60
Sq6image067.jpg,30.6,50.8,430.9,442.4,square_60
Sq6image068.jpg,33,45.1,448.2,465.8,square_60
Sq6image069.jpg,28.5,41.8,441.4,457.6,square_60
Sq6image070.jpg,16.3,56.2,462.9,447.2,square_60
Sq6image071.jpg,30.6,42.3,441.4,475.4,square_60
Sq6image072.jpg,27.5,36.3,480.4,489.4,square_60
Sq6image073.jpg,24.4,49.7,455.7,432.8,square_60
Sq6image074.jpg,22.4,43.1,446.8,409.4,square_60
Sq6image075.jpg,25.3,36.8,492.4,494.1,square_60
Sq6image076.jpg,25.9,37.8,483.5,473.5,square_60
Sq6image077.jpg,15.3,57.3,471.7,462,square_60
Sq6image078.jpg,30.4,46.6,469.5,483.9,square_60
Sq6image079.jpg,22.1,24.2,453.7,454.9,square_60
Sq6image080.jpg,21.7,40.6,495,490,square_60
Sq6image081.jpg,25.1,38.8,484.3,455.9,square_60
Sq6image082.jpg,25.7,41.2,484.3,449.8,square_60
Sq6image083.jpg,25.2,42,485.5,453.7,square_60
Sq6image084.jpg,25.9,46.1,470,451.1,square_60
Sq6image085.jpg,17.7,48.9,509.1,480.5,square_60
Sq6image086.jpg,26.6,37.2,472.1,476.5,square_60
Sq6image087.jpg,24,43.7,477.5,442.1,square_60
Sq6image088.jpg,28.1,57.5,418,424.1,square_60
Sq6image089.jpg,26.4,39.9,466.2,467.3,square_60
Sq6image090.jpg,28.3,36.8,466.8,475.3,square_60
Sq6image091.jpg,23.4,46.6,498,468.8,square_60
Sq6image092.jpg,20.9,41.9,484.9,465.1,square_60
Sq6image093.jpg,17.7,13.9,466.4,422.9,square_60
Sq6image094.jpg,23,44.1,447.3,430,square_60
Sq6image095.jpg,23.3,48.3,476.7,444.5,square_60
Sq6image096.jpg,24.6,38.2,491.6,460.6,square_60
Sq6image097.jpg,23.6,38.8,487.9,474.6,square_60
Sq6image098.jpg,22.1,41.5,496.2,475.7,square_60
Sq6image099.jpg,16.9,47.3,494,482.7,square_60
